lon,lat,probability
0,-90,1
0,-88,2
0,-87,2
0,-86,3
0,-85,4
0,-84,5
0,-83,6
0,-82,8
0,-81,9
0,-80,10
0,-79,11
0,-78,12
0,-77,13
0,-76,13
0,-75,12
0,-74,11
0,-73,10
0,-72,8
0,-71,7
0,-70,5
0,-69,4
0,-68,2
0,-67,1
0,-66,1
0,61,1
0,62,1
0,63,2
0,64,4
0,65,5
0,66,7
0,67,8
0,68,8
0,69,8
0,70,7
0,71,6
0,72,5
0,73,4
0,74,3
0,75,2
0,76,1
0,77,1
0,78,1
0,79,1
1,-90,1
1,-88,2
1,-87,2
1,-86,3
1,-85,4
1,-84,5
1,-83,6
1,-82,8
1,-81,9
1,-80,10
1,-79,11
1,-78,12
1,-77,13
1,-76,13
1,-75,12
1,-74,11
1,-73,10
1,-72,9
1,-71,7
1,-70,5
1,-69,4
1,-68,3
1,-67,2
1,-66,1
1,62,1
1,63,2
1,64,4
1,65,5
1,66,7
1,67,8
1,68,8
1,69,8
1,70,7
1,71,6
1,72,5
1,73,4
1,74,3
1,75,2
1,76,1
1,77,1
1,78,1
1,79,1
2,-90,1
2,-88,2
2,-87,2
2,-86,3
2,-85,4
2,-84,5
2,-83,6
2,-82,7
2,-81,9
2,-80,10
2,-79,11
2,-78,12
2,-77,13
2,-76,13
2,-75,12
2,-74,11
2,-73,10
2,-72,9
2,-71,7
2,-70,6
2,-69,4
2,-68,3
2,-67,2
2,-66,1
2,62,1
2,63,2
2,64,3
2,65,5
2,66,6
2,67,7
2,68,8
2,69,8
2,70,7
2,71,6
2,72,5
2,73,4
2,74,3
2,75,2
2,76,2
2,77,1
2,78,1
2,79,1
2,80,1
2,84,1
3,-90,1
3,-88,2
3,-87,2
3,-86,3
3,-85,4
3,-84,5
3,-83,6
3,-82,7
3,-81,9
3,-80,10
3,-79,11
3,-78,12
3,-77,12
3,-76,13
3,-75,12
3,-74,12
3,-73,11
3,-72,9
3,-71,8
3,-70,6
3,-69,4
3,-68,3
3,-67,2
3,-66,1
3,-65,1
3,62,1
3,63,2
3,64,3
3,65,5
3,66,6
3,67,7
3,68,8
3,69,8
3,70,7
3,71,6
3,72,5
3,73,4
3,74,3
3,75,2
3,76,2
3,77,1
3,78,1
3,79,1
3,80,1
3,81,1
3,82,1
3,83,1
3,84,1
3,85,1
4,-90,1
4,-88,2
4,-87,2
4,-86,3
4,-85,4
4,-84,5
4,-83,6
4,-82,7
4,-81,8
4,-80,10
4,-79,11
4,-78,12
4,-77,12
4,-76,13
4,-75,12
4,-74,12
4,-73,11
4,-72,9
4,-71,8
4,-70,6
4,-69,5
4,-68,3
4,-67,2
4,-66,1
4,-65,1
4,62,1
4,63,2
4,64,3
4,65,5
4,66,6
4,67,7
4,68,8
4,69,8
4,70,7
4,71,6
4,72,5
4,73,4
4,74,3
4,75,2
4,76,2
4,77,1
4,78,1
4,79,1
4,80,1
4,81,1
4,82,1
4,83,1
4,84,1
4,85,1
5,-90,1
5,-88,2
5,-87,2
5,-86,3
5,-85,4
5,-84,5
5,-83,6
5,-82,7
5,-81,8
5,-80,9
5,-79,11
5,-78,12
5,-77,12
5,-76,13
5,-75,13
5,-74,12
5,-73,11
5,-72,10
5,-71,8
5,-70,7
5,-69,5
5,-68,4
5,-67,2
5,-66,1
5,-65,1
5,62,1
5,63,2
5,64,3
5,65,4
5,66,6
5,67,7
5,68,7
5,69,7
5,70,7
5,71,6
5,72,5
5,73,4
5,74,3
5,75,2
5,76,2
5,77,1
5,78,1
5,79,1
5,80,1
5,81,1
5,82,1
5,83,1
5,84,1
5,85,1
5,86,1
6,-90,1
6,-88,2
6,-87,2
6,-86,3
6,-85,4
6,-84,5
6,-83,6
6,-82,7
6,-81,8
6,-80,9
6,-79,11
6,-78,12
6,-77,12
6,-76,13
6,-75,13
6,-74,12
6,-73,11
6,-72,10
6,-71,8
6,-70,7
6,-69,5
6,-68,4
6,-67,3
6,-66,2
6,-65,1
6,62,1
6,63,2
6,64,3
6,65,4
6,66,6
6,67,7
6,68,7
6,69,7
6,70,7
6,71,6
6,72,5
6,73,4
6,74,3
6,75,2
6,76,2
6,77,1
6,78,1
6,79,1
6,80,1
6,81,1
6,82,1
6,83,1
6,84,1
6,85,1
6,86,1
7,-90,1
7,-88,2
7,-87,2
7,-86,3
7,-85,4
7,-84,4
7,-83,5
7,-82,7
7,-81,8
7,-80,9
7,-79,10
7,-78,11
7,-77,12
7,-76,13
7,-75,13
7,-74,12
7,-73,11
7,-72,10
7,-71,9
7,-70,7
7,-69,6
7,-68,4
7,-67,3
7,-66,2
7,-65,1
7,62,1
7,63,2
7,64,3
7,65,4
7,66,5
7,67,6
7,68,7
7,69,7
7,70,7
7,71,6
7,72,5
7,73,4
7,74,3
7,75,2
7,76,2
7,77,1
7,78,1
7,79,1
7,80,1
7,81,1
7,82,1
7,83,1
7,84,1
7,85,1
7,86,1
8,-90,1
8,-88,1
8,-87,2
8,-86,3
8,-85,3
8,-84,4
8,-83,5
8,-82,6
8,-81,8
8,-80,9
8,-79,10
8,-78,11
8,-77,12
8,-76,13
8,-75,13
8,-74,12
8,-73,11
8,-72,10
8,-71,9
8,-70,7
8,-69,6
8,-68,4
8,-67,3
8,-66,2
8,-65,1
8,62,1
8,63,2
8,64,3
8,65,4
8,66,5
8,67,6
8,68,7
8,69,7
8,70,7
8,71,6
8,72,5
8,73,4
8,74,3
8,75,2
8,76,2
8,77,1
8,78,1
8,79,1
8,80,1
8,81,1
