lon,lat,probability
0,-90,4
0,-88,5
0,-87,5
0,-86,5
0,-85,4
0,-84,4
0,-83,3
0,-82,2
0,-81,1
0,-80,1
0,-44,1
0,-43,1
0,-42,1
0,-41,1
0,-1,1
0,0,3
0,70,1
0,71,1
0,72,1
0,73,2
0,74,3
0,75,4
0,76,4
0,77,5
0,78,4
0,79,4
0,80,3
0,81,3
0,82,2
0,83,1
0,84,1
0,85,1
0,86,1
1,-90,4
1,-88,5
1,-87,5
1,-86,5
1,-85,4
1,-84,4
1,-83,3
1,-82,2
1,-81,1
1,-80,1
1,-43,1
1,-42,1
1,-41,1
1,-1,1
1,0,3
1,70,1
1,71,1
1,72,1
1,73,2
1,74,3
1,75,4
1,76,4
1,77,5
1,78,5
1,79,4
1,80,3
1,81,3
1,82,2
1,83,1
1,84,1
1,85,1
1,86,1
2,-90,4
2,-88,5
2,-87,5
2,-86,5
2,-85,5
2,-84,4
2,-83,3
2,-82,2
2,-81,1
2,-80,1
2,-43,1
2,-42,1
2,-41,1
2,-1,1
2,0,3
2,70,1
2,71,1
2,72,1
2,73,2
2,74,3
2,75,4
2,76,4
2,77,5
2,78,5
2,79,4
2,80,3
2,81,3
2,82,2
2,83,1
2,84,1
2,85,1
2,86,1
3,-90,4
3,-88,5
3,-87,6
3,-86,5
3,-85,5
3,-84,4
3,-83,3
3,-82,2
3,-81,1
3,-80,1
3,-79,1
3,-43,1
3,-42,1
3,-41,1
3,-1,1
3,0,3
3,70,1
3,71,1
3,72,1
3,73,2
3,74,3
3,75,4
3,76,4
3,77,5
3,78,5
3,79,4
3,80,4
3,81,3
3,82,2
3,83,1
3,84,1
3,85,1
3,86,1
4,-90,4
4,-88,5
4,-87,6
4,-86,5
4,-85,5
4,-84,4
4,-83,3
4,-82,2
4,-81,1
4,-80,1
4,-79,1
4,-43,1
4,-42,1
4,-41,1
4,-1,1
4,0,3
4,70,1
4,71,1
4,72,1
4,73,2
4,74,3
4,75,4
4,76,4
4,77,5
4,78,5
4,79,4
4,80,4
4,81,3
4,82,2
4,83,1
4,84,1
4,85,1
4,86,1
5,-90,4
5,-88,5
5,-87,6
5,-86,5
5,-85,5
5,-84,4
5,-83,3
5,-82,2
5,-81,1
5,-80,1
5,-79,1
5,-43,1
5,-42,1
5,-41,1
5,-1,1
5,0,3
5,70,1
5,71,1
5,72,1
5,73,2
5,74,3
5,75,4
5,76,4
5,77,5
5,78,5
5,79,4
5,80,4
5,81,3
5,82,2
5,83,2
5,84,1
5,85,1
5,86,1
6,-90,4
6,-88,5
6,-87,6
6,-86,5
6,-85,5
6,-84,4
6,-83,3
6,-82,2
6,-81,2
6,-80,1
6,-79,1
6,-43,1
6,-42,1
6,-41,1
6,-1,1
6,0,3
6,70,1
6,71,1
6,72,1
6,73,2
6,74,3
6,75,4
6,76,4
6,77,5
6,78,5
6,79,4
6,80,4
6,81,3
6,82,2
6,83,2
6,84,1
6,85,1
6,86,1
7,-90,4
7,-88,5
7,-87,6
7,-86,5
7,-85,5
7,-84,4
7,-83,3
7,-82,2
7,-81,2
7,-80,1
7,-79,1
7,-43,1
7,-42,1
7,-41,1
7,-1,1
7,0,3
7,70,1
7,71,1
7,72,1
7,73,2
7,74,3
7,75,4
7,76,4
7,77,5
7,78,5
7,79,5
7,80,4
7,81,3
7,82,2
7,83,2
7,84,1
7,85,1
7,86,1
8,-90,4
8,-88,5
8,-87,6
8,-86,6
8,-85,5
8,-84,4
8,-83,3
8,-82,2
8,-81,2
8,-80,1
8,-79,1
8,-43,1
8,-42,1
8,-41,1
8,-1,1
8,0,3
8,70,1
8,71,1
8,72,1
8,73,2
8,74,3
8,75,4
8,76,4
8,77,5
8,78,5
8,79,5
8,80,4
8,81,3
8,82,2
8,83,2
8,84,1
8,85,1
8,86,1
9,-90,4
9,-88,5
9,-87,6
9,-86,6
9,-85,5
9,-84,4
9,-83,3
9,-82,2
9,-81,2
9,-80,1
9,-79,1
9,-42,1
9,-41,1
9,-1,1
9,0,3
9,70,1
9,71,1
9,72,1
9,73,2
9,74,3
9,75,4
9,76,5
9,77,5
9,78,5
9,79,5
9,80,4
9,81,3
9,82,2
9,83,2
